ts,open,high,low,close,volume
2018-09-02 00:00:00+00:00,7202.34,7329.57,7130.58,7296.82,149677.13
2018-09-03 00:00:00+00:00,7296.8,7332.92,7197.24,7268.14,145507.49
2018-09-04 00:00:00+00:00,7268.16,7409.41,7241.03,7360.12,135741.77
2018-09-05 00:00:00+00:00,7359.68,7392.13,6692.81,6711.02,165850.98
2018-09-06 00:00:00+00:00,6711.02,6740.82,6322.96,6519.27,176613.71
2018-09-07 00:00:00+00:00,6519.52,6538.18,6317.16,6394.82,158858.06
2018-09-08 00:00:00+00:00,6395.87,6472.92,6128.43,6183.16,145746.08
2018-09-09 00:00:00+00:00,6183.16,6425.03,6150.54,6251.47,147126.8
2018-09-10 00:00:00+00:00,6252.78,6349.66,6242.05,6310.62,138181.72
2018-09-11 00:00:00+00:00,6310.62,6379.45,6198.21,6291.69,132755.8
2018-09-12 00:00:00+00:00,6291.14,6351.29,6206.89,6336.11,129441.56
2018-09-13 00:00:00+00:00,6337.33,6524.69,6336.03,6487.26,147264.71
2018-09-14 00:00:00+00:00,6486.27,6577.65,6405.06,6486.27,121109.09
2018-09-15 00:00:00+00:00,6486.27,6563.88,6474.14,6519.49,99362.55
2018-09-16 00:00:00+00:00,6519.46,6520.97,6385.95,6500.68,99474.49
2018-09-17 00:00:00+00:00,6500.62,6532.28,6213.55,6252.27,114508.91
2018-09-18 00:00:00+00:00,6252.26,6385.92,6231.41,6339.44,113829.73
2018-09-19 00:00:00+00:00,6339.44,6489.79,6135.15,6390.68,115701.68
2018-09-20 00:00:00+00:00,6390.88,6532.17,6353.36,6493.27,101489.08
2018-09-21 00:00:00+00:00,6493.32,6775.55,6493.01,6761.15,141909.7
2018-09-22 00:00:00+00:00,6761.15,6830.01,6639.43,6721.75,109490.8
2018-09-23 00:00:00+00:00,6721.74,6783.31,6667.16,6708.22,117085.62
2018-09-24 00:00:00+00:00,6708.25,6727.37,6562.27,6584.03,124005.95
2018-09-25 00:00:00+00:00,6584.12,6585.5,6339.36,6441.75,132498.57
2018-09-26 00:00:00+00:00,6441.75,6551.65,6384.92,6464.95,107176.24
2018-09-27 00:00:00+00:00,6464.95,6728.5,6436.81,6690.06,105905.1
2018-09-28 00:00:00+00:00,6690.06,6797.67,6554.32,6638.59,120453.77
2018-09-29 00:00:00+00:00,6638.63,6638.63,6476.47,6599.69,100954.77
2018-09-30 00:00:00+00:00,6598.55,6655.81,6544.38,6626.05,104495.78
2018-10-01 00:00:00+00:00,6626.23,6662.76,6524.21,6608.27,89273.5
2018-10-02 00:00:00+00:00,6608.15,6627.77,6500.43,6534.9,105074.22
2018-10-03 00:00:00+00:00,6533.31,6547.82,6438.28,6507.05,107183.88
2018-10-04 00:00:00+00:00,6507.05,6635.61,6503.1,6590.94,91492.98
2018-10-05 00:00:00+00:00,6591.06,6669.29,6552.58,6635.17,93752.36
2018-10-06 00:00:00+00:00,6635.17,6645.73,6569.48,6595.82,85436.1
2018-10-07 00:00:00+00:00,6595.85,6635.76,6539.28,6610.78,87736.58
2018-10-08 00:00:00+00:00,6610.85,6703.6,6590.11,6670.65,118084.6
2018-10-09 00:00:00+00:00,6671.03,6680.2,6614.94,6655.27,84372.11
2018-10-10 00:00:00+00:00,6655.36,6656.7,6536.58,6629.62,92205.67
2018-10-11 00:00:00+00:00,6629.62,6629.85,6217.24,6254.04,170810.95
2018-10-12 00:00:00+00:00,6256.29,6356.58,6218.08,6298.17,144714.74
2018-10-13 00:00:00+00:00,6298.2,6337.21,6290.33,6332.0,117114.18
2018-10-14 00:00:00+00:00,6332.23,6405.37,6318.28,6340.8,114690.23
2018-10-15 00:00:00+00:00,6338.79,7536.65,6308.38,6751.54,228296.79
2018-10-16 00:00:00+00:00,6751.67,6890.54,6680.38,6766.05,133077.1
2018-10-17 00:00:00+00:00,6764.93,6801.08,6679.8,6737.64,144942.33
2018-10-18 00:00:00+00:00,6737.64,6782.06,6569.52,6616.28,117103.98
2018-10-19 00:00:00+00:00,6616.73,6642.65,6527.32,6528.89,110148.3
2018-10-20 00:00:00+00:00,6528.45,6610.2,6507.17,6587.35,102838.97
2018-10-21 00:00:00+00:00,6587.43,6655.41,6582.01,6592.45,106333.07
2018-10-22 00:00:00+00:00,6592.18,6634.96,6550.01,6580.23,119381.84
2018-10-23 00:00:00+00:00,6580.03,6593.33,6525.02,6553.65,111756.99
2018-10-24 00:00:00+00:00,6553.65,6730.75,5931.21,6565.21,97280.58
2018-10-25 00:00:00+00:00,6565.3,6573.98,6510.11,6532.34,114456.33
2018-10-26 00:00:00+00:00,6532.39,6590.34,6518.56,6538.75,110062.94
2018-10-27 00:00:00+00:00,6539.01,6554.86,6481.3,6505.6,93461.52
2018-10-28 00:00:00+00:00,6505.59,6512.39,6466.28,6487.89,94491.42
2018-10-29 00:00:00+00:00,6487.57,6501.12,6318.54,6346.53,120018.47
2018-10-30 00:00:00+00:00,6346.42,6385.03,6320.55,6331.56,140283.87
2018-10-31 00:00:00+00:00,6331.42,6417.48,6251.71,6371.16,124967.28
2018-11-01 00:00:00+00:00,6371.2,6429.73,6354.79,6407.81,125358.15
2018-11-02 00:00:00+00:00,6407.87,6452.34,6395.51,6431.21,131621.09
2018-11-03 00:00:00+00:00,6431.09,6435.44,6347.36,6387.9,114186.82
2018-11-04 00:00:00+00:00,6387.83,6515.41,6359.34,6484.0,123708.91
2018-11-05 00:00:00+00:00,6484.27,6496.19,6437.99,6467.42,134099.6
2018-11-06 00:00:00+00:00,6467.04,6521.98,6447.09,6511.68,147596.51
2018-11-07 00:00:00+00:00,6511.73,6607.74,6510.21,6578.44,168197.58
2018-11-08 00:00:00+00:00,6578.41,6590.1,6475.32,6481.65,156287.35
2018-11-09 00:00:00+00:00,6481.39,6508.99,6394.13,6419.37,146246.7
2018-11-10 00:00:00+00:00,6419.45,6469.57,6416.88,6432.65,126979.01
2018-11-11 00:00:00+00:00,6432.65,6461.1,6361.54,6455.07,133322.87
2018-11-12 00:00:00+00:00,6455.22,6483.27,6423.33,6451.9,126161.71
2018-11-13 00:00:00+00:00,6451.9,6497.26,6400.36,6461.31,132148.48
2018-11-14 00:00:00+00:00,6461.31,6479.93,5680.85,5916.21,265145.08
2018-11-15 00:00:00+00:00,5916.12,5936.25,5421.41,5750.29,272407.37
2018-11-16 00:00:00+00:00,5749.87,5771.17,5554.52,5649.59,201541.03
2018-11-17 00:00:00+00:00,5649.73,5654.47,5569.67,5630.26,166664.22
2018-11-18 00:00:00+00:00,5630.61,5732.04,5620.34,5663.87,164559.7
2018-11-19 00:00:00+00:00,5663.87,5665.05,4871.01,4927.73,317812.47
2018-11-20 00:00:00+00:00,4926.22,5045.18,4338.77,4572.3,430060.95
2018-11-21 00:00:00+00:00,4572.35,4781.24,4423.64,4663.44,304686.86
2018-11-22 00:00:00+00:00,4663.9,4718.02,4353.51,4368.43,212171.53
2018-11-23 00:00:00+00:00,4368.5,4479.59,4238.57,4421.16,267153.02
2018-11-24 00:00:00+00:00,4420.58,4522.22,3850.48,3945.62,284354.09
2018-11-25 00:00:00+00:00,3945.41,4223.76,3672.98,4092.14,435650.58
2018-11-26 00:00:00+00:00,4092.16,4199.9,3705.46,3863.35,388186.42
2018-11-27 00:00:00+00:00,3863.87,3938.55,3697.23,3878.0,364855.81
2018-11-28 00:00:00+00:00,3878.27,4388.99,3878.24,4265.19,406044.25
2018-11-29 00:00:00+00:00,4265.18,4443.21,4133.67,4297.02,356159.15
2018-11-30 00:00:00+00:00,4297.02,4338.08,3950.07,4046.14,379420.39
2018-12-01 00:00:00+00:00,4046.07,4298.97,3968.69,4197.98,305906.88
2018-12-02 00:00:00+00:00,4198.03,4314.09,4109.6,4166.34,293581.07
2018-12-03 00:00:00+00:00,4165.66,4179.14,3851.73,3905.45,306351.76
2018-12-04 00:00:00+00:00,3905.45,4085.31,3819.26,3963.78,278768.92
2018-12-05 00:00:00+00:00,3963.78,3978.23,3776.12,3781.66,308940.18
2018-12-06 00:00:00+00:00,3781.66,3891.1,3508.83,3512.48,358388.75
2018-12-07 00:00:00+00:00,3512.48,3537.57,3249.93,3421.55,485213.61
2018-12-08 00:00:00+00:00,3421.55,3509.13,3304.47,3441.13,386746.87
2018-12-09 00:00:00+00:00,3441.13,3671.26,3423.54,3565.5,299675.79
2018-12-10 00:00:00+00:00,3565.5,3620.6,3406.12,3459.03,340198.56
2018-12-11 00:00:00+00:00,3459.03,3483.93,3352.28,3400.67,308208.75
2018-12-12 00:00:00+00:00,3400.67,3510.86,3381.19,3467.89,285517.45
2018-12-13 00:00:00+00:00,3467.89,3475.07,3283.44,3312.61,300556.93
2018-12-14 00:00:00+00:00,3312.61,3338.33,3195.25,3243.71,312468.02
2018-12-15 00:00:00+00:00,3243.71,3283.25,3176.44,3224.01,238693.86
2018-12-16 00:00:00+00:00,3224.01,3300.8,3220.57,3246.46,253095.36
2018-12-17 00:00:00+00:00,3246.46,3590.9,3242.51,3523.54,322112.38
2018-12-18 00:00:00+00:00,3523.54,3690.9,3449.57,3669.99,315347.55
2018-12-19 00:00:00+00:00,3669.99,3922.77,3643.83,3671.26,345580.27
2018-12-20 00:00:00+00:00,3671.26,4130.82,3648.85,4065.5,437725.03
2018-12-21 00:00:00+00:00,4065.5,4150.29,3776.33,3843.57,302265.84
2018-12-22 00:00:00+00:00,3843.57,3971.93,3792.49,3951.79,213660.44
2018-12-23 00:00:00+00:00,3951.79,4024.98,3890.61,3939.36,244786.48
2018-12-24 00:00:00+00:00,3939.36,4202.6,3938.85,4017.38,290561.49
2018-12-25 00:00:00+00:00,4017.38,4022.17,3660.98,3749.66,279274.99
2018-12-26 00:00:00+00:00,3749.66,3834.97,3666.91,3785.19,224711.5
2018-12-27 00:00:00+00:00,3785.19,3816.06,3546.49,3574.79,224405.13
2018-12-28 00:00:00+00:00,3574.79,3881.2,3549.75,3842.29,241293.86
2018-12-29 00:00:00+00:00,3842.29,3882.88,3681.48,3692.16,215065.44
2018-12-30 00:00:00+00:00,3692.16,3824.23,3668.34,3802.31,204403.29
2018-12-31 00:00:00+00:00,3802.31,3806.06,3650.4,3701.45,195934.66
2019-01-01 00:00:00+00:00,3701.45,3802.7,3648.7,3797.48,168823.74
2019-01-02 00:00:00+00:00,3797.48,3883.4,3756.09,3860.63,232437.26
2019-01-03 00:00:00+00:00,3860.63,3863.07,3735.22,3766.14,158574.41
2019-01-04 00:00:00+00:00,3766.14,3820.4,3706.77,3792.34,199654.16
2019-01-05 00:00:00+00:00,3792.34,3837.14,3756.14,3773.52,182654.73
2019-01-06 00:00:00+00:00,3773.52,4021.86,3748.86,3990.2,191724.03
2019-01-07 00:00:00+00:00,3990.2,4014.99,3931.3,3977.32,198001.32
2019-01-08 00:00:00+00:00,3977.32,4057.2,3932.2,3956.8,198454.38
2019-01-09 00:00:00+00:00,3956.8,4002.04,3944.61,3965.31,194995.64
2019-01-10 00:00:00+00:00,3965.31,3994.13,3546.43,3587.51,279155.86
2019-01-11 00:00:00+00:00,3587.51,3647.16,3544.15,3605.68,225466.42
2019-01-12 00:00:00+00:00,3605.68,3619.41,3549.58,3586.24,168921.9
2019-01-13 00:00:00+00:00,3586.24,3606.1,3455.28,3476.91,156994.3
2019-01-14 00:00:00+00:00,3476.91,3660.54,3469.96,3626.8,227612.4
2019-01-15 00:00:00+00:00,3626.8,3647.18,3530.44,3556.01,223222.84
2019-01-16 00:00:00+00:00,3556.01,3632.98,3547.28,3588.48,196699.88
2019-01-17 00:00:00+00:00,3588.48,3629.82,3539.81,3616.35,206073.79
2019-01-18 00:00:00+00:00,3616.35,3618.6,3571.18,3596.27,184933.87
2019-01-19 00:00:00+00:00,3596.27,3709.18,3595.97,3669.94,163608.22
2019-01-20 00:00:00+00:00,3669.94,3691.77,3487.09,3536.22,166354.41
2019-01-21 00:00:00+00:00,3536.22,3551.99,3497.08,3527.63,145991.42
2019-01-22 00:00:00+00:00,3527.63,3600.86,3448.75,3571.19,165362.27
2019-01-23 00:00:00+00:00,3571.19,3600.46,3521.47,3552.17,184430.66
2019-01-24 00:00:00+00:00,3552.17,3583.72,3530.65,3569.46,171904.17
2019-01-25 00:00:00+00:00,3569.46,3578.57,3530.8,3567.22,168336.97
2019-01-26 00:00:00+00:00,3567.22,3647.11,3550.98,3565.81,163460.97
2019-01-27 00:00:00+00:00,3565.81,3577.99,3501.63,3551.31,184311.32
2019-01-28 00:00:00+00:00,3551.31,3556.58,3387.83,3434.67,244597.93
2019-01-29 00:00:00+00:00,3434.67,3442.59,3359.69,3411.88,189815.27
2019-01-30 00:00:00+00:00,3411.88,3475.76,3389.79,3458.24,198385.34
2019-01-31 00:00:00+00:00,3458.24,3485.61,3421.81,3430.48,169663.42
2019-02-01 00:00:00+00:00,3430.48,3483.44,3406.07,3462.87,167947.96
2019-02-02 00:00:00+00:00,3462.87,3515.28,3441.4,3502.25,144247.78
2019-02-03 00:00:00+00:00,3502.25,3508.94,3429.07,3458.46,162009.16
2019-02-04 00:00:00+00:00,3458.46,3481.77,3435.29,3463.54,174043.77
2019-02-05 00:00:00+00:00,3463.54,3478.54,3449.37,3468.99,154085.27
2019-02-06 00:00:00+00:00,3468.99,3479.89,3388.07,3406.7,185108.59
2019-02-07 00:00:00+00:00,3406.7,3424.8,3392.38,3397.48,141502.41
2019-02-08 00:00:00+00:00,3397.48,3719.65,3381.55,3656.23,254824.85
2019-02-09 00:00:00+00:00,3656.23,3675.38,3632.27,3662.72,172515.02
2019-02-10 00:00:00+00:00,3662.72,3680.85,3613.38,3676.27,179814.93
2019-02-11 00:00:00+00:00,3676.27,3681.82,3617.37,3629.3,190619.37
2019-02-12 00:00:00+00:00,3629.3,3659.96,3590.08,3629.02,189787.92
2019-02-13 00:00:00+00:00,3629.02,3662.82,3594.81,3610.14,198857.61
2019-02-14 00:00:00+00:00,3610.14,3625.73,3578.83,3591.22,170663.59
2019-02-15 00:00:00+00:00,3591.22,3653.08,3578.53,3610.8,214413.14
2019-02-16 00:00:00+00:00,3610.8,3645.18,3599.86,3618.93,184484.31
2019-02-17 00:00:00+00:00,3618.93,3690.71,3607.31,3667.93,228062.73
2019-02-18 00:00:00+00:00,3667.93,3912.35,3659.66,3896.9,322018.58
2019-02-19 00:00:00+00:00,3896.9,3992.98,3863.73,3912.42,326316.53
2019-02-20 00:00:00+00:00,3912.42,3982.8,3878.9,3973.0,277700.88
2019-02-21 00:00:00+00:00,3973.0,4007.6,3907.01,3937.63,252398.19
2019-02-22 00:00:00+00:00,3937.63,3984.77,3931.65,3965.16,230344.61
2019-02-23 00:00:00+00:00,3965.16,4155.65,3935.28,4118.76,291480.55
2019-02-24 00:00:00+00:00,4118.76,4194.06,3722.4,3746.63,358241.78
2019-02-25 00:00:00+00:00,3746.63,3869.53,3744.47,3828.38,288289.97
2019-02-26 00:00:00+00:00,3828.38,3839.74,3787.97,3809.97,232924.09
2019-02-27 00:00:00+00:00,3809.97,3833.2,3710.56,3816.98,269283.91
2019-02-28 00:00:00+00:00,3816.98,3873.17,3794.67,3814.34,280687.21
2019-03-01 00:00:00+00:00,3814.34,3855.79,3813.49,3823.3,201676.9
2019-03-02 00:00:00+00:00,3823.3,3839.81,3784.32,3820.86,219369.8
2019-03-03 00:00:00+00:00,3820.86,3834.39,3787.47,3806.72,257402.28
2019-03-04 00:00:00+00:00,3806.72,3827.73,3676.15,3717.3,369473.04
2019-03-05 00:00:00+00:00,3717.3,3874.88,3706.59,3857.01,404732.17
2019-03-06 00:00:00+00:00,3857.01,3888.23,3819.18,3862.11,310992.31
2019-03-07 00:00:00+00:00,3862.11,3903.46,3845.73,3873.87,328565.71
2019-03-08 00:00:00+00:00,3873.87,3927.62,3818.12,3866.02,359658.35
2019-03-09 00:00:00+00:00,3866.02,3966.3,3858.1,3942.32,340448.47
2019-03-10 00:00:00+00:00,3942.32,3942.4,3890.12,3917.23,296305.79
2019-03-11 00:00:00+00:00,3917.23,3933.82,3842.84,3870.45,334370.54
2019-03-12 00:00:00+00:00,3870.45,3900.29,3816.82,3882.31,296810.25
2019-03-13 00:00:00+00:00,3882.31,3890.94,3846.4,3866.26,266235.2
2019-03-14 00:00:00+00:00,3866.26,3912.87,3822.33,3876.74,263581.79
2019-03-15 00:00:00+00:00,3876.74,3933.75,3876.7,3924.47,311935.77
2019-03-16 00:00:00+00:00,3924.47,4052.46,3923.19,4006.16,301450.92
2019-03-17 00:00:00+00:00,4006.16,4006.92,3955.5,3982.66,217995.59
2019-03-18 00:00:00+00:00,3982.66,4032.99,3957.2,3987.93,276010.59
2019-03-19 00:00:00+00:00,3987.93,4028.7,3971.44,4016.06,276031.54
2019-03-20 00:00:00+00:00,4016.06,4045.35,3985.79,4041.86,308995.47
2019-03-21 00:00:00+00:00,4041.86,4061.53,3919.43,3981.8,362946.48
2019-03-22 00:00:00+00:00,3981.8,4004.19,3969.92,3989.6,256735.82
2019-03-23 00:00:00+00:00,3989.6,4018.2,3979.9,4005.29,271920.85
2019-03-24 00:00:00+00:00,4005.29,4005.3,3964.64,3991.18,249459.83
2019-03-25 00:00:00+00:00,3991.18,3998.46,3894.92,3935.91,327759.83
2019-03-26 00:00:00+00:00,3935.91,3950.33,3898.66,3946.37,272213.04
2019-03-27 00:00:00+00:00,3946.37,4046.49,3936.54,4039.38,281820.58
2019-03-28 00:00:00+00:00,4039.38,4039.38,4006.39,4026.89,227348.89
2019-03-29 00:00:00+00:00,4026.89,4122.16,4024.69,4103.14,277483.86
2019-03-30 00:00:00+00:00,4103.14,4139.37,4058.18,4107.32,233076.85
2019-03-31 00:00:00+00:00,4107.32,4117.13,4084.37,4103.92,217625.78
2019-04-01 00:00:00+00:00,4103.92,4156.41,4076.7,4144.18,287049.67
2019-04-02 00:00:00+00:00,4144.18,4886.97,4141.33,4857.19,511662.99
2019-04-03 00:00:00+00:00,4857.19,5269.03,4811.9,4943.01,601943.14
2019-04-04 00:00:00+00:00,4943.01,5032.69,4784.85,4896.82,488960.53
2019-04-05 00:00:00+00:00,4896.82,5024.87,4884.13,5003.79,369456.2
2019-04-06 00:00:00+00:00,5003.79,5196.14,4940.8,5043.46,355668.82
2019-04-07 00:00:00+00:00,5043.46,5213.44,5031.41,5170.11,385820.14
2019-04-08 00:00:00+00:00,5170.11,5296.72,5049.15,5237.91,413268.89
2019-04-09 00:00:00+00:00,5237.91,5238.73,5082.49,5151.96,323666.44
2019-04-10 00:00:00+00:00,5151.96,5395.25,5137.91,5305.0,345767.13
2019-04-11 00:00:00+00:00,5305.0,5330.31,4932.29,5017.08,356621.56
2019-04-12 00:00:00+00:00,5017.08,5074.59,4884.87,5049.01,301159.6
2019-04-13 00:00:00+00:00,5049.01,5089.62,5006.7,5047.32,222580.29
2019-04-14 00:00:00+00:00,5047.32,5149.54,5005.11,5130.97,219189.38
2019-04-15 00:00:00+00:00,5130.97,5166.13,4961.82,5029.59,284832.52
2019-04-16 00:00:00+00:00,5029.59,5194.78,5008.2,5175.82,251169.55
2019-04-17 00:00:00+00:00,5175.82,5223.17,5155.37,5202.35,333865.35
2019-04-18 00:00:00+00:00,5202.35,5285.63,5199.85,5258.91,277073.37
2019-04-19 00:00:00+00:00,5258.91,5309.21,5183.14,5257.75,266902.39
2019-04-20 00:00:00+00:00,5257.75,5329.03,5236.89,5291.88,268313.0
2019-04-21 00:00:00+00:00,5291.88,5311.68,5176.15,5259.59,314641.98
2019-04-22 00:00:00+00:00,5259.59,5394.08,5102.8,5356.85,343945.9
2019-04-23 00:00:00+00:00,5356.85,5585.57,5336.19,5496.21,352872.41
2019-04-24 00:00:00+00:00,5496.21,5579.29,5344.69,5414.23,389210.85
2019-04-25 00:00:00+00:00,5414.23,5485.46,5139.7,5217.93,381026.25
2019-04-26 00:00:00+00:00,5217.93,5501.45,5166.34,5314.46,433878.71
2019-04-27 00:00:00+00:00,5314.46,5339.13,5259.78,5291.15,290527.58
2019-04-28 00:00:00+00:00,5294.14,5338.44,5267.8,5309.39,297214.79
2019-04-29 00:00:00+00:00,5309.39,5330.36,5190.02,5236.3,320328.42
2019-04-30 00:00:00+00:00,5236.3,5336.46,5194.24,5319.39,283266.44
2019-05-01 00:00:00+00:00,5319.39,5396.23,5318.3,5385.86,254621.23
2019-05-02 00:00:00+00:00,5385.86,5534.7,5369.83,5495.58,303791.73
2019-05-03 00:00:00+00:00,5495.58,5840.95,5481.56,5769.8,443405.78
2019-05-04 00:00:00+00:00,5769.8,5901.71,5603.33,5830.46,390414.44
2019-05-05 00:00:00+00:00,5830.46,5837.47,5704.87,5774.03,313765.22
2019-05-06 00:00:00+00:00,5774.03,5803.08,5627.16,5746.2,302011.46
2019-05-07 00:00:00+00:00,5746.2,6019.77,5746.2,5846.4,387092.57
2019-05-08 00:00:00+00:00,5846.4,6004.41,5795.0,5985.46,315888.02
2019-05-09 00:00:00+00:00,5985.46,6202.66,5984.45,6186.96,344427.56
2019-05-10 00:00:00+00:00,6186.96,6456.98,6152.12,6374.41,376327.92
2019-05-11 00:00:00+00:00,6374.41,7368.54,6374.29,7188.75,547735.82
2019-05-12 00:00:00+00:00,7188.75,7512.07,6778.68,6971.58,588612.48
2019-05-13 00:00:00+00:00,6971.58,8090.0,6882.93,7803.07,472715.31
2019-05-14 00:00:00+00:00,7803.07,8325.45,7663.45,7987.66,500105.03
2019-05-15 00:00:00+00:00,7987.66,8245.01,7838.56,8170.68,415593.02
2019-05-16 00:00:00+00:00,8170.68,8310.71,7725.72,7867.64,451990.66
2019-05-17 00:00:00+00:00,7867.64,7919.27,6956.57,7358.05,582932.3
2019-05-18 00:00:00+00:00,7358.05,7451.55,7196.47,7259.02,415550.52
2019-05-19 00:00:00+00:00,7259.02,8275.36,7249.19,8157.69,505023.78
2019-05-20 00:00:00+00:00,8157.69,8157.69,7578.03,7938.16,433667.27
2019-05-21 00:00:00+00:00,7938.16,8034.85,7789.72,7907.3,356938.3
2019-05-22 00:00:00+00:00,7907.3,8002.15,7529.14,7629.39,339745.77
2019-05-23 00:00:00+00:00,7629.39,7938.92,7480.18,7846.99,363299.58
2019-05-24 00:00:00+00:00,7846.99,8117.03,7770.24,7969.41,379819.16
2019-05-25 00:00:00+00:00,7969.41,8084.69,7911.77,8027.34,288113.01
2019-05-26 00:00:00+00:00,8027.34,8717.13,7858.7,8616.81,344263.17
2019-05-27 00:00:00+00:00,8616.81,8899.46,8596.38,8758.87,364169.35
2019-05-28 00:00:00+00:00,8758.87,8794.19,8555.63,8716.35,283192.92
2019-05-29 00:00:00+00:00,8716.35,8750.24,8434.8,8643.57,278293.27
2019-05-30 00:00:00+00:00,8643.57,9039.93,8073.85,8269.12,364904.99
2019-05-31 00:00:00+00:00,8269.12,8579.06,8133.01,8556.85,306337.84
2019-06-01 00:00:00+00:00,8556.85,8618.31,8450.76,8544.53,219923.19
2019-06-02 00:00:00+00:00,8544.53,8809.79,8531.04,8723.19,196067.83
2019-06-03 00:00:00+00:00,8723.19,8731.92,8136.34,8136.34,234086.92
2019-06-04 00:00:00+00:00,8136.34,8136.34,7483.95,7687.58,320084.43
2019-06-05 00:00:00+00:00,7687.58,7891.28,7585.71,7775.33,257346.29
2019-06-06 00:00:00+00:00,7775.33,7859.59,7471.83,7783.32,199922.06
2019-06-07 00:00:00+00:00,7783.32,8094.73,7741.52,7981.4,203872.85
2019-06-08 00:00:00+00:00,7981.4,8040.79,7771.07,7895.54,113420.03
2019-06-09 00:00:00+00:00,7895.54,7933.7,7513.1,7631.36,228365.88
2019-06-10 00:00:00+00:00,7631.36,8009.36,7515.45,7984.01,241663.48
2019-06-11 00:00:00+00:00,7984.01,8004.55,7703.27,7882.57,193049.84
2019-06-12 00:00:00+00:00,7882.57,8197.18,7798.0,8127.84,264331.56
2019-06-13 00:00:00+00:00,8127.84,8305.65,8019.94,8217.97,248879.32
2019-06-14 00:00:00+00:00,8217.97,8679.86,8150.25,8650.99,235759.39
2019-06-15 00:00:00+00:00,8650.99,8848.5,8577.05,8808.18,173533.69
2019-06-16 00:00:00+00:00,8808.18,9327.48,8763.41,8956.18,304600.18
2019-06-17 00:00:00+00:00,8956.18,9431.45,8954.69,9310.91,223243.91
2019-06-18 00:00:00+00:00,9310.91,9330.41,8959.86,9081.97,206173.87
2019-06-19 00:00:00+00:00,9081.97,9296.71,9041.34,9252.84,147125.81
2019-06-20 00:00:00+00:00,9252.84,9583.71,9181.25,9516.23,192010.77
2019-06-21 00:00:00+00:00,9516.23,10165.7,9515.54,10160.05,218108.03
2019-06-22 00:00:00+00:00,10160.05,11157.85,10042.45,10728.56,399240.5
2019-06-23 00:00:00+00:00,10728.56,11382.7,10557.66,10906.23,221204.95
2019-06-24 00:00:00+00:00,10906.23,11136.48,10623.16,11043.27,212802.22
2019-06-25 00:00:00+00:00,11043.27,11845.42,11036.15,11815.95,297524.32
2019-06-26 00:00:00+00:00,11815.95,13959.61,11756.89,13093.45,529544.36
2019-06-27 00:00:00+00:00,13093.45,13427.13,10564.22,11323.5,590495.98
2019-06-28 00:00:00+00:00,11323.5,12478.09,11009.17,12418.32,375762.33
2019-06-29 00:00:00+00:00,12418.32,12432.25,11507.26,11881.73,270526.03
2019-06-30 00:00:00+00:00,11881.73,12182.59,10787.07,10825.25,316100.31
2019-07-01 00:00:00+00:00,10825.25,11268.8,10036.39,10625.48,308744.03
2019-07-02 00:00:00+00:00,10625.48,10926.6,9741.49,10831.56,385178.92
2019-07-03 00:00:00+00:00,10831.56,11972.32,10831.56,11938.94,350652.41
2019-07-04 00:00:00+00:00,11938.94,11989.59,11093.1,11161.32,276222.76
2019-07-05 00:00:00+00:00,11161.32,11382.89,10819.63,10974.09,304043.38
2019-07-06 00:00:00+00:00,10974.09,11650.99,10969.4,11245.36,261169.23
2019-07-07 00:00:00+00:00,11245.36,11512.45,11098.8,11413.16,218345.95
2019-07-08 00:00:00+00:00,11413.16,12322.29,11278.72,12250.02,268221.68
2019-07-09 00:00:00+00:00,12250.02,12756.91,12153.91,12536.97,314221.95
2019-07-10 00:00:00+00:00,12536.97,13131.94,11607.05,12102.74,459472.0
2019-07-11 00:00:00+00:00,12102.74,12107.98,11059.36,11338.17,384459.11
2019-07-12 00:00:00+00:00,11338.17,11872.33,11103.25,11757.12,295443.14
2019-07-13 00:00:00+00:00,11757.12,11795.25,10835.25,11366.95,306213.19
2019-07-14 00:00:00+00:00,11366.95,11451.0,10117.21,10187.7,369691.1
2019-07-15 00:00:00+00:00,10187.7,11072.89,9877.97,10838.61,374836.41
2019-07-16 00:00:00+00:00,10838.61,11016.24,9370.43,9421.94,436187.12
2019-07-17 00:00:00+00:00,9421.94,9943.0,9085.22,9668.21,410999.07
2019-07-18 00:00:00+00:00,9668.21,10749.96,9290.94,10627.96,385023.92
2019-07-19 00:00:00+00:00,10627.96,10739.37,10157.27,10505.44,303742.36
2019-07-20 00:00:00+00:00,10505.44,11045.71,10381.01,10739.5,269471.1
2019-07-21 00:00:00+00:00,10739.5,10809.19,10314.15,10587.55,245471.96
2019-07-22 00:00:00+00:00,10587.55,10674.16,10117.52,10340.8,227914.75
2019-07-23 00:00:00+00:00,10340.8,10342.4,9842.71,9863.04,271424.66
2019-07-24 00:00:00+00:00,9863.04,9929.26,9562.38,9761.37,273660.75
2019-07-25 00:00:00+00:00,9761.37,10172.47,9730.81,9877.66,222723.4
2019-07-26 00:00:00+00:00,9877.66,9878.15,9648.53,9824.81,204044.19
2019-07-27 00:00:00+00:00,9824.81,10165.32,9350.62,9481.86,247378.83
2019-07-28 00:00:00+00:00,9481.86,9585.39,9201.5,9534.75,191204.61
2019-07-29 00:00:00+00:00,9534.75,9707.08,9425.63,9508.78,215662.75
2019-07-30 00:00:00+00:00,9508.78,9704.57,9406.77,9574.16,207611.4
2019-07-31 00:00:00+00:00,9574.16,10094.59,9555.57,10078.35,264838.97
